"Стандартная";"Анализаторы механических смесей";"2018-05-07T19:00:00.000Z";"159296";"6773-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ФС-112"];"Нет";"НПО \"Аналитприбор\", Грузия, г.Тбилиси";"006773-008022";"Заводской номер";"ГРУЗИЯ, г.Тбилиси, Да, НПО \"Аналитприбор\"";"381696"
"Стандартная";"Ухо искусственное";"2018-05-07T19:00:00.000Z";"159288";"6772-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ИУА-01"];"Нет";"П/я А-3469, г.С.-Петербург";"006772-008022";"Заводской номер";"РОССИЯ, г.С.-Петербург, Да, П/я А-3469";"381688"
"Стандартная";"Индикаторы 8-канальные";"2018-05-07T19:00:00.000Z";"159283";"6771-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ИМ789"];"Нет";"Нет данных";"006771-008022";"Заводской номер";", , Да, ";"381683"
"Стандартная";"Счетчики пропорциональные";"2018-05-07T19:00:00.000Z";"159274";"6770-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["СИ11Р"];"Нет";"Нет данных";"006770-008022";"Заводской номер";", , Да, ";"381674"
"Стандартная";"Осциллоскопы с дискретной памятью";"2018-05-07T19:00:00.000Z";"159261";"6769-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ОС2П-01"];"Нет";"Нет данных";"006769-008022";"Заводской номер";", , Да, ";"381661"
"Стандартная";"Кондуктометры степени минерализации грунтовых и сточных вод";"2018-05-07T19:00:00.000Z";"159259";"6768-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["КСМВ-102"];"Нет";"Нет данных";"006768-008022";"Заводской номер";", , Да, ";"381659"
"Стандартная";"Установки титрометрические лабораторные";"2018-05-07T19:00:00.000Z";"159247";"6767-78";"Нет данных";"";"Действует";"*)";"Опубликована";["Т-108"];"Нет";"Завод измерительных приборов, Беларусь, г. Гомель;\nНПО \"Аналитприбор\", Украина, г. Киев";"006767-008022";"Заводской номер";;"381647"
"Стандартная";"Батометры-батитермографы";"2018-05-07T19:00:00.000Z";"159236";"6766-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["Нет данных"];"Нет";"Завод \"Гидрометприбор\", Латвия, г.Рига";"006766-008022";"Заводской номер";"ЛАТВИЯ, г.Рига, Да, Завод \"Гидрометприбор\"";"381636"
"Стандартная";"Измерители уровня опорные";"2018-05-07T19:00:00.000Z";"159225";"6765-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ИУО-25-1"];"Нет";"П/я М-5619, г.С.-Петербург";"006765-008022";"Заводской номер";"РОССИЯ, г.С.-Петербург, Да, П/я М-5619";"381625"
"Стандартная";"Измерители уровня 0,05-25 МГц";"2018-05-07T19:00:00.000Z";"159214";"6764-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ИУ-25-1"];"Нет";"П/я М-5619, г.С.-Петербург";"006764-008022";"Заводской номер";"РОССИЯ, г.С.-Петербург, Да, П/я М-5619";"381614"
"Стандартная";"Измерители уровня двойного магазина затуханий";"2018-05-07T19:00:00.000Z";"159202";"6763-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ET-40T/V"];"Нет";"Кооператив \"Elektronika\", Венгрия";"006763-008022";"Заводской номер";"ВЕНГРИЯ, , Да, Кооператив \"Elektronika\"";"381602"
"Стандартная";"Генераторы звуковой частоты";"2018-05-07T19:00:00.000Z";"159191";"6762-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ET-40T/RC"];"Нет";"Кооператив \"Elektronika\", Венгрия";"006762-008022";"Заводской номер";"ВЕНГРИЯ, , Да, Кооператив \"Elektronika\"";"381591"
"Стандартная";"Генераторы высокочастотные измерительные";"2018-05-07T19:00:00.000Z";"159180";"6761-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ET-40T/A"];"Нет";"Кооператив \"Elektronika\", Венгрия";"006761-008022";"Заводской номер";"ВЕНГРИЯ, , Да, Кооператив \"Elektronika\"";"381580"
"Стандартная";"Установки";"2018-05-07T19:00:00.000Z";"159169";"6760-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ET-40T"];"Нет";"Кооператив \"Elektronika\", Венгрия";"006760-008022";"Заводской номер";"ВЕНГРИЯ, , Да, Кооператив \"Elektronika\"";"381569"
"Стандартная";"Калибраторы фазовых сдвигов";"2018-05-07T19:00:00.000Z";"159157";"6759-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["Ф1-3"];"Нет";"П/я А-1418, г.Москва";"006759-008022";"Заводской номер";"РОССИЯ, г.Москва, Да, П/я А-1418";"381557"
"Стандартная";"Осциллографы с блоками 12ПС-2";"2018-05-07T19:00:00.000Z";"159146";"6758-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["С7-12"];"Нет";"ГП \"Минский завод \"Калибр\", Беларусь, г.Минск";"006758-008022";"Заводской номер";"БЕЛАРУСЬ, г.Минск, Да, ГП \"Минский завод \"Калибр\"";"381546"
"Стандартная";"Синтезаторы частоты";"2018-05-07T19:00:00.000Z";"159139";"6757-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["Ч6-70"];"Нет";"Нет данных";"006757-008022";"Заводской номер";", , Да, ";"381539"
"Стандартная";"Радиоспектрометры";"2018-05-07T19:00:00.000Z";"159128";"6756-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["РЯ2309"];"Нет";"ПО \"Аналитприбор\", г.Смоленск";"006756-008022";"Заводской номер";"РОССИЯ, г.Смоленск, Да, ПО \"Аналитприбор\"";"381528"
"Стандартная";"Установки";"2018-05-07T19:00:00.000Z";"159117";"6755-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ОВС-3М"];"Нет";"П/я В-8224, СССР";"006755-008022";"Заводской номер";"СССР, , Да, П/я В-8224";"381517"
"Стандартная";"Устройства спектрометрические";"2018-05-07T19:00:00.000Z";"159105";"6754-78";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["СЭА-01"];"Нет";"Нет данных";"006754-008022";"Заводской номер";", , Да, ";"381505"
"Стандартная";"Устройства спектрометрические";"2018-05-07T19:00:00.000Z";"159106";"6754-87";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["СЭА-01"];"Нет";"ОАО \"Пятигорский завод \"Импульс\", г.Пятигорск";"006754-008013";"Заводской номер";"РОССИЯ, г.Пятигорск, Да, ОАО \"Пятигорский завод \"Импульс\"";"381506"
"Стандартная";"Весы";"2018-05-07T19:00:00.000Z";"159093";"6753-78";"1 год (ГОСТ 8.002-71)";"Нет";"Действует";"*)";"Опубликована";["ВН-9К"];"Да";"Нет данных";"006753-008022";"Заводской номер";", , Да, ";"381493"
